1286724,鸡头,1189,肉禽蛋,1208,禽蛋类,3.0,3.0,3.0,,,斤,2022-05-31 00:00:00,,138,,admin,,,
1286723,鸡架子,1189,肉禽蛋,1208,禽蛋类,3.0,3.0,3.0,,,斤,2022-05-31 00:00:00,,138,,admin,,,
1286722,白条乌鸡,1189,肉禽蛋,1208,禽蛋类,12.0,12.0,12.0,,净膛,斤,2022-05-31 00:00:00,,138,,admin,,,
1286721,黑爪公鸡,1189,肉禽蛋,1208,禽蛋类,14.0,14.0,14.0,,净膛,斤,2022-05-31 00:00:00,,138,,admin,,,
1286720,白条湖鸭,1189,肉禽蛋,1208,禽蛋类,7.0,7.0,7.0,,,斤,2022-05-31 00:00:00,,138,,admin,,,
1286719,鸭腿,1189,肉禽蛋,1208,禽蛋类,7.0,7.0,7.0,,,斤,2022-05-31 00:00:00,,138,,admin,,,
1286718,箱鸡蛋,1189,肉禽蛋,1208,禽蛋类,199.0,205.0,202.0,,,箱,2022-05-31 00:00:00,,138,,admin,,,
1286717,箱鸡蛋,1189,肉禽蛋,1208,禽蛋类,4.52,4.66,4.59,,,斤,2022-05-31 00:00:00,,138,,admin,,,
1286716,散鸡蛋,1189,肉禽蛋,1208,禽蛋类,4.8,4.8,4.8,,,斤,2022-05-31 00:00:00,,138,,admin,,,
1286715,生鸭蛋,1189,肉禽蛋,1208,禽蛋类,7.2,7.5,7.35,,,斤,2022-05-31 00:00:00,,138,,admin,,,
1286714,熟鸭蛋,1189,肉禽蛋,1208,禽蛋类,8.2,9.0,8.6,,,斤,2022-05-31 00:00:00,,138,,admin,,,
1286713,松花蛋,1189,肉禽蛋,1208,禽蛋类,7.0,9.0,8.0,,,斤,2022-05-31 00:00:00,,138,,admin,,,
1286712,鹅蛋,1189,肉禽蛋,1208,禽蛋类,12.0,15.0,13.5,,,斤,2022-05-31 00:00:00,,138,,admin,,,
1286711,鹌鹑蛋,1189,肉禽蛋,1208,禽蛋类,8.3,8.5,8.4,,,斤,2022-05-31 00:00:00,,138,,admin,,,
1286710,柴鸡蛋,1189,肉禽蛋,1208,禽蛋类,4.66,8.3,6.48,,,斤,2022-05-31 00:00:00,,138,,admin,,,
1286709,乌鸡蛋,1189,肉禽蛋,1208,禽蛋类,8.0,8.5,8.25,,,斤,2022-05-31 00:00:00,,138,,admin,,,
1286708,鸵鸟蛋,1189,肉禽蛋,1208,禽蛋类,90.0,100.0,95.0,,,个,2022-05-31 00:00:00,,138,,admin,,,
1286707,鸽子蛋,1189,肉禽蛋,1208,禽蛋类,2.7,2.8,2.75,,,个,2022-05-31 00:00:00,,138,,admin,,,
1286706,鲤鱼,1190,水产,1209,淡水鱼,7.0,7.5,7.25,,750g-1000g,斤,2022-05-31 00:00:00,,138,,admin,,,
1286705,鲤鱼,1190,水产,1209,淡水鱼,7.0,7.5,7.25,,>1000g,斤,2022-05-31 00:00:00,,138,,admin,,,
1286704,草鱼,1190,水产,1209,淡水鱼,8.5,9.0,8.75,,750g-1000g,斤,2022-05-31 00:00:00,,138,,admin,,,
1286703,草鱼,1190,水产,1209,淡水鱼,8.5,9.0,8.75,,1500g左右,斤,2022-05-31 00:00:00,,138,,admin,,,
1286702,鲫鱼,1190,水产,1209,淡水鱼,11.5,11.5,11.5,,100g-150g,斤,2022-05-31 00:00:00,,138,,admin,,,
1286701,鲫鱼,1190,水产,1209,淡水鱼,12.0,12.0,12.0,,200g-250g,斤,2022-05-31 00:00:00,,138,,admin,,,
1286700,鲫鱼,1190,水产,1209,淡水鱼,12.5,12.5,12.5,,350g-400g,斤,2022-05-31 00:00:00,,138,,admin,,,
1286699,胖头鱼,1190,水产,1209,淡水鱼,12.5,13.0,12.75,,>2000g,斤,2022-05-31 00:00:00,,138,,admin,,,
1286698,胖头鱼,1190,水产,1209,淡水鱼,12.0,12.5,12.25,,<2000g,斤,2022-05-31 00:00:00,,138,,admin,,,
1286697,武昌鱼,1190,水产,1209,淡水鱼,12.0,13.0,12.5,,700g左右,斤,2022-05-31 00:00:00,,138,,admin,,,
1286696,鲢鱼,1190,水产,1209,淡水鱼,4.5,5.5,5.0,,>1500g,斤,2022-05-31 00:00:00,,138,,admin,,,
1286695,鲢鱼,1190,水产,1209,淡水鱼,4.0,4.5,4.25,,1000-1500g,斤,2022-05-31 00:00:00,,138,,admin,,,
1286694,鲶鱼,1190,水产,1209,淡水鱼,4.5,4.5,4.5,,养殖,斤,2022-05-31 00:00:00,,138,,admin,,,
1286693,松花鱼,1190,水产,1209,淡水鱼,13.0,13.0,13.0,,养殖,斤,2022-05-31 00:00:00,,138,,admin,,,
1286692,黑鱼,1190,水产,1209,淡水鱼,11.0,13.0,12.0,,<1500g,斤,2022-05-31 00:00:00,,138,,admin,,,
1286691,黑鱼,1190,水产,1209,淡水鱼,15.0,15.0,15.0,,>1500g,斤,2022-05-31 00:00:00,,138,,admin,,,
1286690,黄鳝,1190,水产,1209,淡水鱼,32.0,32.0,32.0,,50g-100g,斤,2022-05-31 00:00:00,,138,,admin,,,
1286689,黄鳝,1190,水产,1209,淡水鱼,35.0,35.0,35.0,,100g-200g,斤,2022-05-31 00:00:00,,138,,admin,,,
1286688,罗非鱼,1190,水产,1209,淡水鱼,11.0,12.0,11.5,,活,斤,2022-05-31 00:00:00,,138,,admin,,,
1286687,虹鳟鱼,1190,水产,1209,淡水鱼,23.0,23.0,23.0,,活,斤,2022-05-31 00:00:00,,138,,admin,,,
1286686,鲟鱼,1190,水产,1209,淡水鱼,16.0,16.0,16.0,,活,斤,2022-05-31 00:00:00,,138,,admin,,,
1286685,青鱼,1190,水产,1209,淡水鱼,12.0,13.0,12.5,,活,斤,2022-05-31 00:00:00,,138,,admin,,,
1286684,桂鱼,1190,水产,1209,淡水鱼,40.0,40.0,40.0,,标桂,斤,2022-05-31 00:00:00,,138,,admin,,,
1286683,嘎鱼,1190,水产,1209,淡水鱼,22.0,22.0,22.0,,>100g,斤,2022-05-31 00:00:00,,138,,admin,,,
1286682,嘎鱼,1190,水产,1209,淡水鱼,23.0,23.0,23.0,,<100g,斤,2022-05-31 00:00:00,,138,,admin,,,
1286681,淡水鲈鱼,1190,水产,1209,淡水鱼,23.0,24.0,23.5,,活,斤,2022-05-31 00:00:00,,138,,admin,,,
1286680,泥鳅,1190,水产,1209,淡水鱼,12.0,16.0,14.0,,活,斤,2022-05-31 00:00:00,,138,,admin,,,
1286679,清江鱼,1190,水产,1209,淡水鱼,15.8,16.5,16.15,,活,斤,2022-05-31 00:00:00,,138,,admin,,,
1286678,多宝鱼,1190,水产,1210,海水鱼,27.0,28.0,27.5,,活,斤,2022-05-31 00:00:00,,138,,admin,,,
1286677,黄花鱼,1190,水产,1210,海水鱼,16.0,16.0,16.0,国产,250g左右/鲜,斤,2022-05-31 00:00:00,,138,,admin,,,
1286676,黄花鱼,1190,水产,1210,海水鱼,16.0,17.0,16.5,国产,500g左右/鲜,斤,2022-05-31 00:00:00,,138,,admin,,,
1286675,黄花鱼,1190,水产,1210,海水鱼,17.5,17.5,17.5,国产,750g左右/鲜,斤,2022-05-31 00:00:00,,138,,admin,,,
1286674,平鱼,1190,水产,1210,海水鱼,7.0,9.0,8.0,国产,80-100g/冻,斤,2022-05-31 00:00:00,,138,,admin,,,
1286673,平鱼,1190,水产,1210,海水鱼,12.0,16.0,14.0,国产,120-130g/冻,斤,2022-05-31 00:00:00,,138,,admin,,,
1286672,平鱼,1190,水产,1210,海水鱼,24.0,27.0,25.5,国产,150-200g/冻,斤,2022-05-31 00:00:00,,138,,admin,,,
1286671,平鱼,1190,水产,1210,海水鱼,36.0,38.0,37.0,国产,250-300g/冻,斤,2022-05-31 00:00:00,,138,,admin,,,
1286670,鱿鱼,1190,水产,1210,海水鱼,15.0,15.0,15.0,,带头,斤,2022-05-31 00:00:00,,138,,admin,,,
1286669,鱿鱼,1190,水产,1210,海水鱼,20.0,20.0,20.0,,去头,斤,2022-05-31 00:00:00,,138,,admin,,,
1286668,海鲈鱼,1190,水产,1210,海水鱼,13.0,14.0,13.5,,鲜,斤,2022-05-31 00:00:00,,138,,admin,,,
1286667,墨鱼,1190,水产,1210,海水鱼,22.0,22.0,22.0,,鲜,斤,2022-05-31 00:00:00,,138,,admin,,,
1286666,金鲳鱼,1190,水产,1210,海水鱼,17.0,17.0,17.0,,400g-500g,斤,2022-05-31 00:00:00,,138,,admin,,,
1286665,金鲳鱼,1190,水产,1210,海水鱼,18.0,18.0,18.0,,500g-650g,斤,2022-05-31 00:00:00,,138,,admin,,,
1286664,白虾,1190,水产,1211,其他类,20.0,20.0,20.0,,冰鲜,斤,2022-05-31 00:00:00,,138,,admin,,,
1286663,白虾（笼装）,1190,水产,1211,其他类,31.0,32.0,31.5,,20-23头,斤,2022-05-31 00:00:00,,138,,admin,,,
1286662,白虾（笼装）,1190,水产,1211,其他类,28.0,29.0,28.5,,26-30头,斤,2022-05-31 00:00:00,,138,,admin,,,
1286661,小龙虾,1190,水产,1211,其他类,18.0,25.0,21.5,,活,斤,2022-05-31 00:00:00,,138,,admin,,,
1286660,鲍鱼,1190,水产,1211,其他类,10.0,11.0,10.5,,6-7头,个,2022-05-31 00:00:00,,138,,admin,,,
1286659,鲍鱼,1190,水产,1211,其他类,7.0,9.0,8.0,,8-9头,个,2022-05-31 00:00:00,,138,,admin,,,
1286658,鲍鱼,1190,水产,1211,其他类,5.0,6.0,5.5,,10-12头,个,2022-05-31 00:00:00,,138,,admin,,,
1286657,扇贝,1190,水产,1211,其他类,47.0,47.0,47.0,,>16cm/活,斤,2022-05-31 00:00:00,,138,,admin,,,
1286656,扇贝,1190,水产,1211,其他类,28.0,30.0,29.0,,10-12cm/活,斤,2022-05-31 00:00:00,,138,,admin,,,
1286655,扇贝,1190,水产,1211,其他类,28.0,28.0,28.0,,7-9cm/活,斤,2022-05-31 00:00:00,,138,,admin,,,
1286654,小红扇贝,1190,水产,1211,其他类,7.0,9.0,8.0,,活,斤,2022-05-31 00:00:00,,138,,admin,,,
1286653,钉螺,1190,水产,1211,其他类,7.0,8.0,7.5,,活,斤,2022-05-31 00:00:00,,138,,admin,,,
1286652,海螺,1190,水产,1211,其他类,17.0,20.0,18.5,,活（小）,斤,2022-05-31 00:00:00,,138,,admin,,,
1286651,海螺,1190,水产,1211,其他类,22.0,27.0,24.5,,活（中）,斤,2022-05-31 00:00:00,,138,,admin,,,
1286650,海螺,1190,水产,1211,其他类,32.0,38.0,35.0,,活（大）,斤,2022-05-31 00:00:00,,138,,admin,,,
1286649,蛏子,1190,水产,1211,其他类,14.0,15.0,14.5,,活,斤,2022-05-31 00:00:00,,138,,admin,,,
1286648,海虹,1190,水产,1211,其他类,8.0,8.0,8.0,,活,斤,2022-05-31 00:00:00,,138,,admin,,,
1286647,带子,1190,水产,1211,其他类,16.0,16.0,16.0,,活,斤,2022-05-31 00:00:00,,138,,admin,,,
1286646,生蚝,1190,水产,1211,其他类,11.0,11.0,11.0,,150g,斤,2022-05-31 00:00:00,,138,,admin,,,
1286645,生蚝,1190,水产,1211,其他类,12.0,12.0,12.0,,200g,斤,2022-05-31 00:00:00,,138,,admin,,,
1286644,黄蚬子,1190,水产,1211,其他类,28.0,28.0,28.0,,活,斤,2022-05-31 00:00:00,,138,,admin,,,
1286643,花蛤,1190,水产,1211,其他类,6.0,7.5,6.75,,活,斤,2022-05-31 00:00:00,,138,,admin,,,
1286642,花蛤,1190,水产,1211,其他类,8.0,9.0,8.5,,活（无沙）,斤,2022-05-31 00:00:00,,138,,admin,,,
1286641,田螺,1190,水产,1211,其他类,3.5,4.0,3.75,,去尾,斤,2022-05-31 00:00:00,,138,,admin,,,
1286640,猫眼螺,1190,水产,1211,其他类,15.0,17.0,16.0,,活,斤,2022-05-31 00:00:00,,138,,admin,,,
1286639,甲鱼,1190,水产,1211,其他类,48.0,50.0,49.0,,仿野生,斤,2022-05-31 00:00:00,,138,,admin,,,
1286638,甲鱼,1190,水产,1211,其他类,25.0,28.0,26.5,,养殖,斤,2022-05-31 00:00:00,,138,,admin,,,
1286637,蚕蛹,1190,水产,1211,其他类,36.0,37.0,36.5,,活,斤,2022-05-31 00:00:00,,138,,admin,,,
1286636,牛蛙,1190,水产,1211,其他类,9.0,10.5,9.75,,活,斤,2022-05-31 00:00:00,,138,,admin,,,
1286635,海蜇头,1190,水产,1211,其他类,6.0,7.0,6.5,,腌渍,斤,2022-05-31 00:00:00,,138,,admin,,,
1286634,海蜇皮,1190,水产,1211,其他类,10.0,11.0,10.5,,腌渍,斤,2022-05-31 00:00:00,,138,,admin,,,
1286633,海蜇丝,1190,水产,1211,其他类,6.0,7.0,6.5,,腌渍,斤,2022-05-31 00:00:00,,138,,admin,,,
1286632,北豆腐,1203,豆制品,,,2.5,2.5,2.5,,屉,斤,2022-05-31 00:00:00,,138,,admin,,,
1286631,南豆腐,1203,豆制品,,,2.4,2.4,2.4,,屉,斤,2022-05-31 00:00:00,,138,,admin,,,
1286630,白玉北豆腐,1203,豆制品,,,3.8,3.8,3.8,,,盒,2022-05-31 00:00:00,,138,,admin,,,
1286629,香香北豆腐,1203,豆制品,,,3.0,3.0,3.0,,,盒,2022-05-31 00:00:00,,138,,admin,,,
1286628,白玉南豆腐,1203,豆制品,,,5.5,5.5,5.5,,,盒,2022-05-31 00:00:00,,138,,admin,,,
1286627,豆腐丝,1203,豆制品,,,5.0,5.0,5.0,,散,斤,2022-05-31 00:00:00,,138,,admin,,,
1286626,精品豆腐丝,1203,豆制品,,,5.5,5.5,5.5,,,袋,2022-05-31 00:00:00,,138,,admin,,,
1286625,豆腐皮,1203,豆制品,,,4.9,5.0,4.95,,散,斤,2022-05-31 00:00:00,,138,,admin,,,
1286624,豆腐干,1203,豆制品,,,4.5,4.5,4.5,,散,斤,2022-05-31 00:00:00,,138,,admin,,,
1286623,精品豆腐干,1203,豆制品,,,4.5,4.5,4.5,,,袋,2022-05-31 00:00:00,,138,,admin,,,
1286622,豆腐泡,1203,豆制品,,,5.2,5.2,5.2,,散,斤,2022-05-31 00:00:00,,138,,admin,,,
1286621,精品豆腐泡,1203,豆制品,,,5.0,5.0,5.0,,,袋,2022-05-31 00:00:00,,138,,admin,,,
1286620,白玉内酯豆腐,1203,豆制品,,,2.2,2.2,2.2,,,盒,2022-05-31 00:00:00,,138,,admin,,,
1286619,香香内脂豆腐,1203,豆制品,,,1.5,1.5,1.5,,,盒,2022-05-31 00:00:00,,138,,admin,,,
1286618,大白菜,1186,蔬菜,,,0.35,0.45,0.4,冀鲁,,斤,2022-05-30 00:00:00,,138,,admin,,,
1286617,娃娃菜,1186,蔬菜,,,0.6,0.8,0.7,豫冀,大,斤,2022-05-30 00:00:00,,138,,admin,,,
1286616,小白菜,1186,蔬菜,,,0.5,0.7,0.6,冀,,斤,2022-05-30 00:00:00,,138,,admin,,,
1286615,圆白菜,1186,蔬菜,,,0.5,0.7,0.6,冀,暄,斤,2022-05-30 00:00:00,,138,,admin,,,
1286594,番茄,1186,蔬菜,,,1.2,1.8,1.5,蒙冀,黑框,斤,2022-05-30 00:00:00,,138,,admin,,,
1286593,番茄,1186,蔬菜,,,1.8,2.4,2.1,冀,纸箱,斤,2022-05-30 00:00:00,,138,,admin,,,
1286592,番茄,1186,蔬菜,,,2.2,2.6,2.4,冀,白框,斤,2022-05-30 00:00:00,,138,,admin,,,
1286591,黄瓜,1186,蔬菜,,,0.6,0.9,0.75,鲁辽,袋\箱,斤,2022-05-30 00:00:00,,138,,admin,,,
1286590,黄瓜,1186,蔬菜,,,0.8,1.0,0.9,冀,鲜干花,斤,2022-05-30 00:00:00,,138,,admin,,,
1286589,小黄瓜,1186,蔬菜,,,2.0,3.0,2.5,辽鲁,旱\荷兰,斤,2022-05-30 00:00:00,,138,,admin,,,
1286588,茄子,1186,蔬菜,,,0.8,1.5,1.15,鲁冀,,斤,2022-05-30 00:00:00,,138,,admin,,,
1286587,长茄,1186,蔬菜,,,0.8,1.5,1.15,冀辽,,斤,2022-05-30 00:00:00,,138,,admin,,,
1286586,广茄,1186,蔬菜,,,2.0,2.8,2.4,云,,斤,2022-05-30 00:00:00,,138,,admin,,,
1286585,线茄,1186,蔬菜,,,1.2,2.4,1.8,冀京,,斤,2022-05-30 00:00:00,,138,,admin,,,
1286584,冬瓜,1186,蔬菜,,,0.9,1.1,1.0,桂,吊,斤,2022-05-30 00:00:00,,138,,admin,,,
1286583,冬瓜,1186,蔬菜,,,0.5,0.7,0.6,桂,地,斤,2022-05-30 00:00:00,,138,,admin,,,
1286582,毛冬瓜,1186,蔬菜,,,1.2,1.5,1.35,冀鲁,长条,斤,2022-05-30 00:00:00,,138,,admin,,,
1286581,架豆,1186,蔬菜,,,2.3,2.8,2.55,鲁辽,,斤,2022-05-30 00:00:00,,138,,admin,,,
1286580,豆王,1186,蔬菜,,,3.0,3.5,3.25,鲁辽,,斤,2022-05-30 00:00:00,,138,,admin,,,
1286579,扁豆,1186,蔬菜,,,2.2,2.6,2.4,鲁辽,,斤,2022-05-30 00:00:00,,138,,admin,,,
1286578,豇豆,1186,蔬菜,,,2.0,3.0,2.5,桂鲁冀,白（粗）\绿（细）,斤,2022-05-30 00:00:00,,138,,admin,,,
1286577,白不老,1186,蔬菜,,,3.0,4.0,3.5,鲁辽,,斤,2022-05-30 00:00:00,,138,,admin,,,
1286576,油豆,1186,蔬菜,,,3.0,5.0,4.0,鲁,,斤,2022-05-30 00:00:00,,138,,admin,,,
1286575,毛豆,1186,蔬菜,,,2.5,3.3,2.9,琼粤云,,斤,2022-05-30 00:00:00,,138,,admin,,,
1286614,圆白菜,1186,蔬菜,,,0.3,0.4,0.35,冀,露地,斤,2022-05-30 00:00:00,,138,,admin,,,
1286613,紫甘蓝,1186,蔬菜,,,0.8,0.9,0.85,冀,,斤,2022-05-30 00:00:00,,138,,admin,,,
1286612,芹菜,1186,蔬菜,,,0.8,1.2,1.0,冀京,,斤,2022-05-30 00:00:00,,138,,admin,,,
1286611,西芹,1186,蔬菜,,,2.0,2.5,2.25,豫辽,,斤,2022-05-30 00:00:00,,138,,admin,,,
1286610,菠菜,1186,蔬菜,,,1.5,2.0,1.75,冀,,斤,2022-05-30 00:00:00,,138,,admin,,,
1286609,莴笋,1186,蔬菜,,,0.5,1.0,0.75,鲁津,,斤,2022-05-30 00:00:00,,138,,admin,,,
1286608,团生菜,1186,蔬菜,,,0.8,1.0,0.9,京冀,白球\净,斤,2022-05-30 00:00:00,,138,,admin,,,
1286607,散叶生菜,1186,蔬菜,,,1.0,2.5,1.75,冀辽,毛\净,斤,2022-05-30 00:00:00,,138,,admin,,,
1286606,罗马生菜,1186,蔬菜,,,2.5,3.0,2.75,冀,,斤,2022-05-30 00:00:00,,138,,admin,,,
1286605,油菜,1186,蔬菜,,,0.6,0.8,0.7,冀,,斤,2022-05-30 00:00:00,,138,,admin,,,
1286604,香菜,1186,蔬菜,,,1.5,2.5,2.0,冀,,斤,2022-05-30 00:00:00,,138,,admin,,,
1286603,茴香,1186,蔬菜,,,0.8,1.2,1.0,冀,,斤,2022-05-30 00:00:00,,138,,admin,,,
1286602,韭菜,1186,蔬菜,,,0.8,1.2,1.0,冀,,斤,2022-05-30 00:00:00,,138,,admin,,,
1286601,苦菊,1186,蔬菜,,,1.2,2.0,1.6,冀辽,,斤,2022-05-30 00:00:00,,138,,admin,,,
1286600,油麦菜,1186,蔬菜,,,0.8,1.0,0.9,冀,,斤,2022-05-30 00:00:00,,138,,admin,,,
1286599,散菜花,1186,蔬菜,,,1.5,2.0,1.75,陕,泡沫箱,斤,2022-05-30 00:00:00,,138,,admin,,,
1286598,散菜花,1186,蔬菜,,,0.8,1.3,1.05,冀,袋装,斤,2022-05-30 00:00:00,,138,,admin,,,
1286597,绿菜花,1186,蔬菜,,,1.0,1.8,1.4,苏豫冀,,斤,2022-05-30 00:00:00,,138,,admin,,,
1286596,绿豆芽,1186,蔬菜,,,0.95,1.0,0.98,,,斤,2022-05-30 00:00:00,,138,,admin,,,
1286595,黄豆芽,1186,蔬菜,,,0.85,0.9,0.88,,,斤,2022-05-30 00:00:00,,138,,admin,,,
1286574,玉米,1186,蔬菜,,,2.0,2.5,2.25,粤云,黏\甜,斤,2022-05-30 00:00:00,,138,,admin,,,
1286554,心里美,1186,蔬菜,,,1.5,1.6,1.55,冀,泥\洗,斤,2022-05-30 00:00:00,,138,,admin,,,
1286573,花生,1186,蔬菜,,,5.0,7.5,6.25,琼,,斤,2022-05-30 00:00:00,,138,,admin,,,
1286553,卞萝卜,1186,蔬菜,,,1.4,1.6,1.5,冀,洗,斤,2022-05-30 00:00:00,,138,,admin,,,
1286572,苦瓜,1186,蔬菜,,,2.0,3.0,2.5,冀鲁,,斤,2022-05-30 00:00:00,,138,,admin,,,
1286571,丝瓜,1186,蔬菜,,,1.5,2.5,2.0,冀鲁,长\短,斤,2022-05-30 00:00:00,,138,,admin,,,
1286552,青萝卜,1186,蔬菜,,,1.2,1.5,1.35,鲁,洗（水果）,斤,2022-05-30 00:00:00,,138,,admin,,,
1286570,西葫芦,1186,蔬菜,,,0.6,1.0,0.8,鲁冀,袋\箱,斤,2022-05-30 00:00:00,,138,,admin,,,
1286551,青萝卜,1186,蔬菜,,,0.5,0.6,0.55,津鲁冀,洗,斤,2022-05-30 00:00:00,,138,,admin,,,
1286569,佛手瓜,1186,蔬菜,,,2.5,2.6,2.55,琼,,斤,2022-05-30 00:00:00,,138,,admin,,,
1286550,胡萝卜,1186,蔬菜,,,0.8,1.0,0.9,鲁,泥,斤,2022-05-30 00:00:00,,138,,admin,,,
1286568,贝贝南瓜,1186,蔬菜,,,2.0,2.3,2.15,鲁,,斤,2022-05-30 00:00:00,,138,,admin,,,
1286549,胡萝卜,1186,蔬菜,,,1.0,1.2,1.1,鲁闽,洗,斤,2022-05-30 00:00:00,,138,,admin,,,
1286567,金丝南瓜,1186,蔬菜,,,1.4,1.5,1.45,鲁,,斤,2022-05-30 00:00:00,,138,,admin,,,
1286548,土豆,1186,蔬菜,,,0.7,1.0,0.85,冀,老,斤,2022-05-30 00:00:00,,138,,admin,,,
1286566,板栗南瓜,1186,蔬菜,,,3.0,3.2,3.1,桂,,斤,2022-05-30 00:00:00,,138,,admin,,,
1286547,土豆,1186,蔬菜,,,1.3,1.6,1.45,云桂鲁,新,斤,2022-05-30 00:00:00,,138,,admin,,,
1286565,南北瓜,1186,蔬菜,,,1.6,1.8,1.7,桂,,斤,2022-05-30 00:00:00,,138,,admin,,,
1286546,葱头,1186,蔬菜,,,0.8,1.0,0.9,豫皖,黄,斤,2022-05-30 00:00:00,,138,,admin,,,
1286564,尖椒,1186,蔬菜,,,1.2,2.5,1.85,辽鲁蒙,袋\箱,斤,2022-05-30 00:00:00,,138,,admin,,,
1286545,葱头,1186,蔬菜,,,0.7,1.0,0.85,豫皖,红,斤,2022-05-30 00:00:00,,138,,admin,,,
1286563,红尖椒,1186,蔬菜,,,3.0,4.0,3.5,鲁,,斤,2022-05-30 00:00:00,,138,,admin,,,
1286544,山药,1186,蔬菜,,,4.5,5.0,4.75,冀,脆\麻新,斤,2022-05-30 00:00:00,,138,,admin,,,
1286562,美人椒,1186,蔬菜,,,7.0,12.0,9.5,鲁琼,,斤,2022-05-30 00:00:00,,138,,admin,,,
1286543,山药,1186,蔬菜,,,6.5,8.0,7.25,豫冀,铁棍,斤,2022-05-30 00:00:00,,138,,admin,,,
1286561,螺丝椒,1186,蔬菜,,,2.0,3.0,2.5,鲁冀,精选,斤,2022-05-30 00:00:00,,138,,admin,,,
1286542,莲藕,1186,蔬菜,,,3.5,4.5,4.0,津,泥\洗,斤,2022-05-30 00:00:00,,138,,admin,,,
1286560,柿子椒,1186,蔬菜,,,1.2,2.0,1.6,鲁冀辽,袋\箱,斤,2022-05-30 00:00:00,,138,,admin,,,
1286541,红薯,1186,蔬菜,,,2.2,2.6,2.4,冀,济薯26,斤,2022-05-30 00:00:00,,138,,admin,,,
1286559,线椒,1186,蔬菜,,,1.5,3.0,2.25,鲁冀,新,斤,2022-05-30 00:00:00,,138,,admin,,,
1286540,红薯,1186,蔬菜,,,2.8,3.6,3.2,粤琼,西瓜红\烟薯,斤,2022-05-30 00:00:00,,138,,admin,,,
1286558,杭椒,1186,蔬菜,,,1.8,2.5,2.15,鲁冀辽,,斤,2022-05-30 00:00:00,,138,,admin,,,
1286539,紫薯,1186,蔬菜,,,2.5,4.0,3.25,,,斤,2022-05-30 00:00:00,,138,,admin,,,
1286557,小米椒,1186,蔬菜,,,15.0,16.0,15.5,琼,,斤,2022-05-30 00:00:00,,138,,admin,,,
1286538,茭白,1186,蔬菜,,,3.0,4.0,3.5,粤,,斤,2022-05-30 00:00:00,,138,,admin,,,
1286556,彩椒,1186,蔬菜,,,4.0,5.0,4.5,鲁冀,红\黄,斤,2022-05-30 00:00:00,,138,,admin,,,
1286537,荸荠,1186,蔬菜,,,2.8,3.0,2.9,徽,,斤,2022-05-30 00:00:00,,138,,admin,,,
1286555,白萝卜,1186,蔬菜,,,0.4,0.6,0.5,鄂冀,,斤,2022-05-30 00:00:00,,138,,admin,,,
1286536,芋头,1186,蔬菜,,,2.4,2.8,2.6,鲁,,斤,2022-05-30 00:00:00,,138,,admin,,,
1286535,姜,1186,蔬菜,,,0.8,2.2,1.5,冀鲁,姜头\整,斤,2022-05-30 00:00:00,,138,,admin,,,
1286534,大蒜,1186,蔬菜,,,1.8,2.8,2.3,豫苏鲁,老,斤,2022-05-30 00:00:00,,138,,admin,,,
1286533,大蒜,1186,蔬菜,,,1.2,1.9,1.55,豫,新,斤,2022-05-30 00:00:00,,138,,admin,,,
1286532,蒜米,1186,蔬菜,,,1.8,3.0,2.4,鲁,机剥\手工,斤,2022-05-30 00:00:00,,138,,admin,,,
1286531,大葱,1186,蔬菜,,,1.2,1.4,1.3,鲁,,斤,2022-05-30 00:00:00,,138,,admin,,,
1286530,小葱,1186,蔬菜,,,1.5,2.0,1.75,冀,,斤,2022-05-30 00:00:00,,138,,admin,,,
1286529,蒜苗,1186,蔬菜,,,2.0,5.0,3.5,豫鲁,,斤,2022-05-30 00:00:00,,138,,admin,,,
1286528,蒜黄,1186,蔬菜,,,4.8,5.2,5.0,冀,,斤,2022-05-30 00:00:00,,138,,admin,,,
1286527,青蒜,1186,蔬菜,,,2.0,2.2,2.1,冀,,斤,2022-05-30 00:00:00,,138,,admin,,,
1286526,平菇,1186,蔬菜,,,3.0,4.0,3.5,京,小叶,斤,2022-05-30 00:00:00,,138,,admin,,,
1286525,香菇,1186,蔬菜,,,3.5,6.0,4.75,冀,,斤,2022-05-30 00:00:00,,138,,admin,,,
1286524,白玉菇,1186,蔬菜,,,3.0,3.5,3.25,京,,斤,2022-05-30 00:00:00,,138,,admin,,,
1286523,口蘑,1186,蔬菜,,,7.0,7.5,7.25,豫,,斤,2022-05-30 00:00:00,,138,,admin,,,
1286514,茼蒿,1186,蔬菜,1199,水菜,4.0,4.5,4.25,,,斤,2022-05-30 00:00:00,,138,,admin,,,
1286522,杏鲍菇,1186,蔬菜,,,2.3,3.0,2.65,苏,,斤,2022-05-30 00:00:00,,138,,admin,,,
1286513,蒿子秆,1186,蔬菜,1199,水菜,1.5,2.5,2.0,,,斤,2022-05-30 00:00:00,,138,,admin,,,
1286521,金针菇,1186,蔬菜,,,2.0,2.4,2.2,辽,,斤,2022-05-30 00:00:00,,138,,admin,,,
1286512,水萝卜,1186,蔬菜,1199,水菜,2.0,3.0,2.5,,,斤,2022-05-30 00:00:00,,138,,admin,,,
1286520,油菜,1186,蔬菜,1199,水菜,0.8,1.0,0.9,,,斤,2022-05-30 00:00:00,,138,,admin,,,
1286511,樱桃萝卜,1186,蔬菜,1199,水菜,3.0,3.5,3.25,,,斤,2022-05-30 00:00:00,,138,,admin,,,
